rollout/ep_rew_mean,rollout/ep_len_mean,env/current_idx,env/n_steps,time/total_timesteps,rollout/success_rate,time/time_elapsed,env/completion_counter,time/fps,time/iterations,train/n_updates,train/clip_fraction,train/explained_variance,train/learning_rate,train/loss,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,train/value_loss,train/clip_range,eval/mean_reward,eval/success_rate,eval/mean_ep_length
-0.05154651,1.3,11541,15570,15570,0.94,20500,0,0,519,5180,0.0,-2.1648752689361572,0.0001,0.0056249480694532394,-0.06906018629670144,0.0,1.0559956198363807e-07,0.014961425215005875,0.2,,,
-0.05231881000000001,1.3,11565,15600,15600,0.94,20536,0,0,520,5190,0.0,0.23916739225387573,0.0001,0.05202031508088112,-0.06784397438168525,0.0,2.066294317870643e-08,0.11294686496257782,0.2,,,
-0.05164414,1.31,11584,15630,15630,0.94,20573,0,0,521,5200,0.0,0.6796181201934814,0.0001,0.0220106840133667,-0.06780006214976311,1.6872089e-05,-0.00011654714775732877,0.04940273053944111,0.2,,,
-0.05165455999999999,1.31,11610,15660,15660,0.93,20610,0,0,522,5210,0.0,0.1817687749862671,0.0001,0.03209317475557327,-0.06765076443552971,0.0005134046,-0.0036031310597900656,0.08674375116825103,0.2,,,
-0.05103731999999999,1.27,11636,15690,15690,0.94,20651,0,0,523,5220,0.0,-24.542028427124023,0.0001,0.0028737138491123915,-0.06334025859832763,9.0758e-06,0.00011789063704767955,0.00993757084943354,0.2,,,
-0.02937159,1.24,11662,15720,15720,0.96,20686,0,0,524,5230,0.0,-0.051671624183654785,0.0001,0.044860053807497025,-0.06225141920149326,0.0,-1.6192595486685946e-08,0.10339481830596924,0.2,,,
-0.028195850000000005,1.17,11687,15750,15750,0.97,20723,0,0,525,5240,0.0,-47.93421936035156,0.0001,0.0029925303533673286,-0.061774066835641864,0.0,3.976126528026924e-08,0.006112839421257376,0.2,,,
-0.027879610000000006,1.15,11712,15780,15780,0.98,20759,0,0,526,5250,0.0,0.4408828020095825,0.0001,0.018930111080408096,-0.05994970165193081,0.00033238332,-0.002745552672616469,0.056707948073744775,0.2,,,
-0.049009550000000006,1.24,11732,15810,15810,0.96,20793,0,0,527,5260,0.0,0.1666460633277893,0.0001,0.03620937839150429,-0.054328182712197304,2.3841858e-07,6.735324991069546e-08,0.0811072751879692,0.2,,,
-0.04907647,1.25,11757,15840,15840,0.96,20829,0,0,528,5270,0.0,0.18374264240264893,0.0001,0.06888502091169357,-0.05164063759148121,0.0,-5.165735661449844e-09,0.1506912261247635,0.2,,,
-0.060786940000000005,1.36,11776,15870,15870,0.93,20865,0,0,529,5280,0.0,-87.00021362304688,0.0001,0.032998256385326385,-0.0507372997701168,0.0,-2.6822089438383044e-09,0.07168790027499199,0.2,,,
-0.06110839000000001,1.36,11796,15900,15900,0.93,20900,0,0,530,5290,0.003333333507180214,0.603536069393158,0.0001,0.005972742103040218,-0.0513255450874567,0.00062969327,-0.005294296013889266,0.04790505468845367,0.2,,,
-0.05010564999999999,1.29,11826,15930,15930,0.94,20938,0,0,531,5300,0.006666667014360428,0.14942950010299683,0.0001,0.07513581961393356,-0.05535663701593876,0.00091271003,-0.0018348169359766685,0.16326553076505662,0.2,,,
-0.03957038,1.24,11853,15960,15960,0.95,20973,0,0,532,5310,0.0,-1142.1005859375,0.0001,0.002171263098716736,-0.05825293697416782,5.9604645e-08,2.9702981518830995e-08,0.00519314194098115,0.2,,,
-0.05033127,1.26,11871,15990,15990,0.94,21006,0,0,533,5320,0.0,-52.114681243896484,0.0001,0.004791758023202419,-0.0588237177580595,0.00012080073,-0.0009203676414836437,0.024557840917259453,0.2,,,
-0.040586660000000004,1.25,11895,16020,16020,0.94,21043,0,0,534,5330,0.0,0.07984822988510132,0.0001,0.09985649585723877,-0.05530130863189697,1.1920929e-07,-2.7815500303063345e-08,0.20769891738891602,0.2,,,
-0.031519740000000004,1.3,11916,16050,16050,0.93,21075,0,0,535,5340,0.0,-34.61561584472656,0.0001,0.008647053502500057,-0.05352417044341564,0.0,5.2054723109762334e-08,0.02798398695886135,0.2,,,
-0.053552230000000006,1.38,11937,16080,16080,0.91,21114,0,0,536,5350,0.0,-8.588489532470703,0.0001,-6.933999247848988e-05,-0.0523514311760664,6.320477e-05,-0.0004191670896882993,0.002224647579714656,0.2,,,
-0.05266777000000001,1.38,11958,16110,16110,0.92,21146,0,0,537,5360,0.0,0.16795653104782104,0.0001,0.09338811039924622,-0.0501374289393425,0.0,-2.801418290676594e-08,0.20245213508605958,0.2,,,
-0.05163714999999999,1.35,11980,16140,16140,0.93,21185,0,0,538,5370,0.0,0.20986443758010864,0.0001,0.036858174949884415,-0.04923334121704102,9.874503e-07,2.643485886437702e-05,0.08088395223021508,0.2,,,
-0.07140856000000001,1.33,12006,16170,16170,0.93,21219,0,0,539,5380,0.0,0.26348185539245605,0.0001,0.03749150037765503,-0.049278549477458,0.0,5.165736061130133e-09,0.08041538670659065,0.2,,,
-0.06147810000000001,1.31,12030,16200,16200,0.94,21255,0,0,540,5390,0.0,0.5384998321533203,0.0001,0.021438445895910263,-0.04938606508076191,0.0,-1.2715657371487054e-08,0.05768652483820915,0.2,,,
-0.06005843,1.27,12054,16230,16230,0.94,21290,0,0,541,5400,0.0,-17.3056583404541,0.0001,0.02442234754562378,-0.049434025213122366,0.0,-2.2053718851111626e-08,0.05777461789548397,0.2,,,
-0.07054316999999999,1.27,12075,16260,16260,0.94,21329,0,0,542,5410,0.0,0.3398742079734802,0.0001,0.030001411214470863,-0.049634762853384015,1.721382e-05,-7.342557113281245e-05,0.06692029982805252,0.2,,,
-0.07160618,1.35,12091,16290,16290,0.93,21364,0,0,543,5420,0.0,0.31408095359802246,0.0001,0.07443054765462875,-0.050349630415439606,0.0,8.304913841072903e-08,0.17399193793535234,0.2,,,
-0.07148002,1.35,12118,16320,16320,0.93,21405,0,0,544,5430,0.0,-0.06388139724731445,0.0001,0.07883051782846451,-0.050716207921504976,0.0,-2.423922236260978e-08,0.17071056365966797,0.2,,,
-0.07110912999999999,1.34,12142,16350,16350,0.93,21440,0,0,545,5440,0.0,-6.62811803817749,0.0001,0.024205664172768593,-0.05106612518429756,4.6054524e-06,-8.095284286353532e-05,0.06241762712597847,0.2,,,
-0.09265563000000002,1.43,12158,16380,16380,0.9,21475,0,0,546,5450,0.0,-0.4738520383834839,0.0001,0.053732071071863174,-0.051636882871389386,0.0,-3.04977106235782e-08,0.12246064618229865,0.2,,,
-0.08228511,1.41,12182,16410,16410,0.91,21516,0,0,547,5460,0.0,0.2088785171508789,0.0001,0.11018113046884537,-0.05219864323735237,2.0809968e-05,-0.0003360084703308175,0.23162298947572707,0.2,,,
-0.061721689999999996,1.37,12204,16440,16440,0.92,21557,0,0,548,5470,0.0,0.25613415241241455,0.0001,0.03348389267921448,-0.053342150524258614,0.0,4.669030531090357e-08,0.07274649143218995,0.2,,,
-0.0625252,1.4,12226,16470,16470,0.91,21592,0,0,549,5480,0.0,-24.38189697265625,0.0001,0.020290067419409752,-0.053933325409889224,0.0,8.667509199256074e-09,0.05221751183271408,0.2,,,
-0.05135829,1.34,12251,16500,16500,0.92,21626,0,0,550,5490,0.0,0.6497147679328918,0.0001,0.016166172921657562,-0.05415929406881333,0.0,-4.649162317349465e-08,0.03559856228530407,0.2,,,
-0.05285616000000001,1.32,12272,16530,16530,0.92,21659,0,0,551,5500,0.0,-25.74749183654785,0.0001,0.002713397378101945,-0.05432584285736084,0.0,-8.831421509647441e-08,0.005823200661689043,0.2,,,
-0.06190986,1.27,12297,16560,16560,0.93,21694,0,0,552,5510,0.0,0.23976409435272217,0.0001,0.09814050793647766,-0.05421395674347877,0.0,-4.271666145250208e-08,0.224221371114254,0.2,,,
-0.09253570000000001,1.31,12316,16590,16590,0.91,21727,0,0,553,5520,0.0,0.3727518320083618,0.0001,0.024667242541909218,-0.054248318448662756,0.0,-1.827875792947964e-08,0.05862528420984745,0.2,,,
-0.09312262,1.32,12344,16620,16620,0.91,21768,0,0,554,5530,0.0,0.27622443437576294,0.0001,0.07590063661336899,-0.05427810177206993,0.0,-5.682309609511549e-08,0.17562151104211807,0.2,,,
-0.08078677000000001,1.29,12366,16650,16650,0.92,21806,0,0,555,5540,0.0,-0.05016064643859863,0.0001,0.055262818932533264,-0.054324617609381676,0.0,-4.947185594517123e-08,0.11953726857900619,0.2,,,
-0.08127091,1.32,12388,16680,16680,0.91,21840,0,0,556,5550,0.0,0.09153634309768677,0.0001,0.04180273786187172,-0.05443556234240532,7.780393e-06,-3.4244011147510635e-05,0.09633286148309708,0.2,,,
-0.06091901,1.31,12410,16710,16710,0.93,21874,0,0,557,5560,0.0,-0.7546448707580566,0.0001,0.06450461596250534,-0.05506267324090004,0.0,-4.654129410752717e-08,0.15856362730264664,0.2,,,
-0.040775330000000005,1.32,12429,16740,16740,0.94,21907,0,0,558,5570,0.0,0.005027711391448975,0.0001,0.04540974646806717,-0.055278147011995314,0.0,-4.527469585902111e-08,0.09871271029114723,0.2,,,
-0.04082552,1.33,12457,16770,16770,0.94,21944,0,0,559,5580,0.0,-23.554031372070312,0.0001,-0.0044061895459890366,-0.05676957033574581,0.0007489304,-0.0054821844059430806,0.021959052607417106,0.2,,,
-0.04067575,1.32,12478,16800,16800,0.96,21978,0,0,560,5590,0.0,-0.28791844844818115,0.0001,0.018584448844194412,-0.062054547294974324,2.3841858e-07,-1.9182761730185404e-07,0.03962889425456524,0.2,,,
-0.02977829,1.26,12505,16830,16830,0.97,22012,0,0,561,5600,0.0,0.21146142482757568,0.0001,0.03684746474027634,-0.065023884922266,2.7815501e-08,9.874502833184806e-08,0.08153358995914459,0.2,,,
-0.01865215,1.17,12532,16860,16860,0.99,22046,0,0,562,5610,0.0,-166.16688537597656,0.0001,0.003746948903426528,-0.06610473543405533,0.0,1.6887991893810295e-09,0.00913722449913621,0.2,,,
-0.05069589000000001,1.27,12551,16890,16890,0.96,22083,0,0,563,5620,0.0,-62.99881362915039,0.0001,0.0025855640415102243,-0.0664853036403656,0.0,-8.364518606640559e-08,0.008642164012417197,0.2,,,
-0.07096643000000001,1.3,12570,16920,16920,0.94,22122,0,0,564,5630,0.0,0.3009049892425537,0.0001,0.11894465237855911,-0.0663596011698246,1.3075272e-05,-0.0002238598476168363,0.261125223338604,0.2,,,
-0.07043790999999999,1.27,12598,16950,16950,0.94,22157,0,0,565,5640,0.0,0.16685879230499268,0.0001,0.1063007041811943,-0.0655339241027832,0.0,1.7682711428435026e-08,0.2510238543152809,0.2,,,
-0.08151785000000004,1.33,12622,16980,16980,0.93,22193,0,0,566,5650,0.0,-228.73219299316406,0.0001,0.008947054855525494,-0.06512541547417641,0.0,2.110997781024082e-08,0.018711546435952187,0.2,,,
-0.08352888000000001,1.32,12644,17010,17010,0.93,22227,0,0,567,5660,0.0,0.22650235891342163,0.0001,0.036891303956508636,-0.06499041542410851,0.0,-8.742014823148737e-09,0.07899036034941673,0.2,,,
-0.054803370000000004,1.26,12664,17040,17040,0.95,22258,0,0,568,5670,0.0,0.36906546354293823,0.0001,0.06025662645697594,-0.06492247954010963,0.0,3.486871821278825e-08,0.13394178450107574,0.2,,,
-0.06498796000000001,1.27,12688,17070,17070,0.94,22301,0,0,569,5680,0.0,0.28507286310195923,0.0001,0.04012683033943176,-0.06462393030524254,2.304117e-05,-0.00012231310010974995,0.0885305143892765,0.2,,,
-0.07662111999999999,1.38,12707,17100,17100,0.92,22340,0,0,570,5690,0.0,0.13041579723358154,0.0001,0.035369254648685455,-0.06361266300082206,0.0,-1.3907750417985199e-08,0.0819283552467823,0.2,,,
-0.09875538,1.46,12726,17130,17130,0.9,22376,0,0,571,5700,0.0,-0.010852813720703125,0.0001,0.03263768553733826,-0.06309041008353233,0.0,-4.7907233247102e-08,0.0761982299387455,0.2,,,
-0.08458541000000003,1.4,12751,17160,17160,0.91,22408,0,0,572,5710,0.0,0.3688659071922302,0.0001,0.06636174023151398,-0.06286229714751243,0.0,-4.4504801843814334e-08,0.14749472737312316,0.2,,,
-0.06319792,1.35,12775,17190,17190,0.94,22447,0,0,573,5720,0.0,0.46067672967910767,0.0001,0.02853335440158844,-0.06285120025277138,0.0,2.1656354931565147e-08,0.05991320982575417,0.2,,,
-0.053227720000000006,1.35,12796,17220,17220,0.94,22484,0,0,574,5730,0.0,-2.0963633060455322,0.0001,0.013626438565552235,-0.06282199993729591,0.0,-3.377596522469162e-08,0.03791376352310181,0.2,,,
-0.040978899999999985,1.3,12821,17250,17250,0.95,22523,0,0,575,5740,0.0,-67.53924560546875,0.0001,0.007089690770953894,-0.06282913759350776,0.0,-3.8246314559842176e-08,0.01961000934243202,0.2,,,
-0.02000363,1.26,12845,17280,17280,0.96,22556,0,0,576,5750,0.0,0.0653766393661499,0.0001,0.05519550293684006,-0.06283072233200074,0.0,-1.0132789807215658e-08,0.12090901285409927,0.2,,,
-0.05175941,1.36,12863,17310,17310,0.93,22594,0,0,577,5760,0.0,-54.18747329711914,0.0001,0.003157852916046977,-0.06281707286834717,0.0,-3.6756197641096834e-09,0.00678938259370625,0.2,,,
-0.061848389999999996,1.38,12886,17340,17340,0.92,22639,0,0,578,5770,0.0,0.11242526769638062,0.0001,0.1294860690832138,-0.0627998560667038,0.0,-7.708867402200781e-08,0.2804978609085083,0.2,,,
-0.05041338000000001,1.27,12916,17370,17370,0.95,22676,0,0,579,5780,0.0,-0.11766600608825684,0.0001,0.050730813294649124,-0.0627695932984352,0.0,7.45058109652419e-09,0.10762665569782257,0.2,,,
-0.04940388,1.21,12944,17400,17400,0.96,22717,0,0,580,5790,0.0,-2079.69921875,0.0001,0.004775816574692726,-0.06286095157265663,0.0,-8.940696822890004e-08,0.014781817328184843,0.2,,,
-0.027809519999999997,1.14,12966,17430,17430,0.98,22753,0,0,581,5800,0.0,-36.78740310668945,0.0001,0.0007916543981991708,-0.06282320469617844,0.0,-1.9470851597702676e-08,0.0029617775697261097,0.2,,,
-0.02726752,1.11,12995,17460,17460,0.98,22796,0,0,582,5810,0.0,0.10349220037460327,0.0001,0.04605032503604889,-0.06283627673983574,0.0,-1.748402942425287e-08,0.09851639270782471,0.2,,,
-0.050490499999999994,1.2,13015,17490,17490,0.96,22832,0,0,583,5820,0.0,-0.18958163261413574,0.0001,0.018354076892137527,-0.0628045953810215,0.0,3.006309297060028e-08,0.03776226490736008,0.2,,,
-0.06121854000000001,1.23,13038,17520,17520,0.95,22869,0,0,584,5830,0.0,0.26798486709594727,0.0001,0.07225561141967773,-0.0628415398299694,0.0,-3.437201279155033e-08,0.15966675579547882,0.2,,,
-0.07298122,1.28,13058,17550,17550,0.93,22911,0,0,585,5840,0.0,0.1060570478439331,0.0001,0.03796343877911568,-0.06287480220198631,0.0,-5.06639492581229e-09,0.07887270003557205,0.2,,,
-0.07283147,1.28,13087,17580,17580,0.93,22944,0,0,586,5850,0.0,0.21887660026550293,0.0001,0.06504381448030472,-0.06283367574214935,0.0,-2.7020772819241758e-08,0.14518505930900574,0.2,,,
-0.061187510000000014,1.28,13110,17610,17610,0.94,22977,0,0,587,5860,0.0,0.3539000153541565,0.0001,0.02466951683163643,-0.06285292357206344,0.0,-3.243486119686168e-08,0.05436941720545292,0.2,,,
-0.07154818999999998,1.33,13129,17640,17640,0.92,23015,0,0,588,5870,0.0,0.19187027215957642,0.0001,0.03885459154844284,-0.06284336745738983,0.0,-8.891026359592047e-09,0.08776475712656975,0.2,,,
-0.0600405,1.27,13155,17670,17670,0.94,23060,0,0,589,5880,0.0,0.38727420568466187,0.0001,0.04509289190173149,-0.06278521344065666,0.0,-1.8676122381933168e-08,0.1059309110045433,0.2,,,
-0.05022317000000001,1.27,13180,17700,17700,0.95,23100,0,0,590,5890,0.0,0.268626868724823,0.0001,0.03117423877120018,-0.0628618322312832,0.0,3.238519126202988e-08,0.0704533576965332,0.2,,,
-0.0601711,1.28,13204,17730,17730,0.94,23133,0,0,591,5900,0.0,-41.48932647705078,0.0001,0.004703635815531015,-0.06282238960266114,0.0,-3.3775963359516935e-09,0.016286206152290105,0.2,,,
-0.0286638,1.18,13231,17760,17760,0.97,23167,0,0,592,5910,0.0,-0.04198276996612549,0.0001,0.044495854526758194,-0.06283795610070228,0.0,1.3858079928041889e-08,0.1040058933198452,0.2,,,
-0.03947393,1.21,13254,17790,17790,0.96,23207,0,0,593,5920,0.0,-39.34000778198242,0.0001,0.0038779056631028652,-0.06213604249060154,0.0001992941,-0.0007870100918323075,0.015427968185395002,0.2,,,
-0.04949602,1.21,13279,17820,17820,0.95,23241,0,0,594,5930,0.0,0.2969200611114502,0.0001,0.0699215978384018,-0.059517260268330575,4.3114025e-07,7.775068304916033e-05,0.15403739362955093,0.2,,,
-0.05102129999999999,1.26,13300,17850,17850,0.94,23275,0,0,595,5940,0.013333334028720856,0.666459321975708,0.0001,0.0025818180292844772,-0.061043331027030946,0.002012507,-0.005434380124982851,0.03206038009375334,0.2,,,
-0.060817020000000006,1.25,13326,17880,17880,0.94,23309,0,0,596,5950,0.0,0.41573894023895264,0.0001,0.028310803696513176,-0.06698617339134216,2.0066896e-07,6.020069220902258e-08,0.06410163119435311,0.2,,,
-0.09251231999999998,1.36,13342,17910,17910,0.91,23345,0,0,597,5960,0.026666668057441712,0.18535906076431274,0.0001,0.021876372396945953,-0.10185702294111251,0.028984964,-0.003106199114505781,0.07258546091616154,0.2,,,
-0.07228387,1.38,13364,17940,17940,0.92,23383,0,0,598,5970,0.0,0.17231744527816772,0.0001,0.09883326292037964,-0.07617429494857789,4.6571095e-06,0.00010706474281807488,0.2242368772625923,0.2,,,
-0.08286006,1.43,13385,17970,17970,0.91,23420,0,0,599,5980,0.0,-39.254371643066406,0.0001,0.028928222134709358,-0.07663004919886589,2.2554397e-05,0.0001827681079156207,0.06732470095157624,0.2,,,
,,13406,18000,18000,,,0,,,5990,0.0,0.5003008842468262,0.0001,0.03518037125468254,-0.07775548473000526,0.00011730393,-0.00043709606092310336,0.0860376589000225,0.2,-0.04145540507510304,0.96,1.26
-0.08262208999999998,1.43,,,18000,0.91,23620,,0,600,,,,,,,,,,,,,
-0.08317081000000001,1.47,13429,18030,18030,0.9,23653,0,0,601,6000,0.0,0.2815609574317932,0.0001,0.03523383289575577,-0.08083250224590302,2.6881694e-06,1.949672929484336e-05,0.08601223304867744,0.2,,,
-0.07217066000000001,1.4,13450,18060,18060,0.91,23686,0,0,602,6010,0.0,0.4342668652534485,0.0001,0.02669406309723854,-0.08211420252919197,0.0,-1.2417634631667341e-08,0.058095460012555125,0.2,,,
-0.07159561,1.34,13476,18090,18090,0.92,23722,0,0,603,6020,0.0,0.43692439794540405,0.0001,0.052495066076517105,-0.08241792991757393,0.0,5.712111814659693e-08,0.12552116066217422,0.2,,,
-0.050665970000000005,1.29,13499,18120,18120,0.93,23759,0,0,604,6030,0.0,0.06090521812438965,0.0001,0.04452278092503548,-0.08252700418233871,0.0,-2.960364127169157e-08,0.09478591307997704,0.2,,,
-0.06164849,1.24,13525,18150,18150,0.94,23792,0,0,605,6040,0.0,0.6954345703125,0.0001,0.012206911109387875,-0.08263981714844704,0.0,2.016623881218038e-08,0.034273745492100716,0.2,,,
-0.06215583,1.24,13544,18180,18180,0.94,23829,0,0,606,6050,0.0,0.6610193252563477,0.0001,0.022627584636211395,-0.08263710141181946,0.0,-4.7882398934717685e-08,0.049642544612288474,0.2,,,
-0.08266076,1.29,13570,18210,18210,0.92,23863,0,0,607,6060,0.0,0.248093843460083,0.0001,0.06655517220497131,-0.08255558013916016,0.0,-2.5629998212650663e-08,0.15190553814172744,0.2,,,
-0.09484925000000001,1.33,13592,18240,18240,0.91,23902,0,0,608,6070,0.0,0.5804266929626465,0.0001,0.028922950848937035,-0.08265842869877815,0.0,-1.639127765740156e-08,0.0630111437290907,0.2,,,
-0.08273544,1.3,13615,18270,18270,0.92,23938,0,0,609,6080,0.0,0.26683658361434937,0.0001,0.061440542340278625,-0.08260103464126586,0.0,3.874302008100017e-08,0.1356349229812622,0.2,,,
-0.07230929,1.3,13641,18300,18300,0.92,23974,0,0,610,6090,0.0,-0.05614292621612549,0.0001,0.04060082137584686,-0.08321650326251984,9.059906e-06,-9.118060402517614e-05,0.10477894991636276,0.2,,,
-0.052743149999999996,1.25,13665,18330,18330,0.94,24009,0,0,611,6100,0.0,-40.560176849365234,0.0001,0.012523227371275425,-0.08047000765800476,0.000113709764,-0.000662228865063863,0.05299214143306017,0.2,,,
-0.06396176,1.29,13686,18360,18360,0.93,24046,0,0,612,6110,0.0,0.40855932235717773,0.0001,0.040455181151628494,-0.07625892758369446,1.1920929e-07,-3.12328342033652e-07,0.08838946297764778,0.2,,,
-0.07553533000000001,1.36,13703,18390,18390,0.92,24084,0,0,613,6120,0.0,0.39594846963882446,0.0001,0.057064708322286606,-0.07535630986094474,7.0289774e-05,-0.0005112272447513888,0.14378058761358262,0.2,,,
-0.0741673,1.29,13732,18420,18420,0.94,24123,0,0,614,6130,0.0,0.19991183280944824,0.0001,0.08212491869926453,-0.0777894377708435,6.1591464e-08,2.4149815551766097e-07,0.18569547683000565,0.2,,,
-0.10715284,1.4,13750,18450,18450,0.91,24161,0,0,615,6140,0.0,-250.3802032470703,0.0001,0.04021696001291275,-0.07966619953513146,0.0,-9.655952410980717e-08,0.0863357961177826,0.2,,,
-0.10326111999999998,1.36,13774,18480,18480,0.91,24196,0,0,616,6150,0.0,0.6081965565681458,0.0001,0.03136265277862549,-0.08166873827576637,0.00016977389,-0.0008229122688740986,0.08034536466002465,0.2,,,
-0.06062702000000002,1.23,13800,18510,18510,0.95,24228,0,0,617,6160,0.026666668057441712,0.6430413722991943,0.0001,0.021745963022112846,-0.1390763007104397,0.009866182,-0.004513914796213303,0.06348256692290306,0.2,,,
-0.07177884000000001,1.31,13821,18540,18540,0.93,24262,0,0,618,6170,0.0,-129.3162841796875,0.0001,0.03293568268418312,-0.08266402035951614,1.1920929e-07,1.0430812906747633e-07,0.0908718004822731,0.2,,,
-0.03932856,1.24,13847,18570,18570,0.95,24294,0,0,619,6180,0.0,0.328494668006897,0.0001,0.02925759367644787,-0.08071656674146652,0.0,-5.29487931721917e-08,0.06767764054238797,0.2,,,
-0.029662300000000003,1.22,13872,18600,18600,0.96,24328,0,0,620,6190,0.0,-61.4407958984375,0.0001,0.0038295928388834,-0.07887630462646485,0.0002378265,-0.0009816958386606122,0.01803418304771185,0.2,,,
-0.04027778,1.24,13896,18630,18630,0.95,24363,0,0,621,6200,0.0,-0.0829780101776123,0.0001,0.054972317069768906,-0.07409752905368805,1.1920929e-07,2.384185915360604e-09,0.12667613998055458,0.2,,,
-0.051179489999999994,1.3,13913,18660,18660,0.93,24397,0,0,622,6210,0.0,0.6019819974899292,0.0001,0.021796459332108498,-0.071818245947361,0.0,-1.0102987424431831e-07,0.045688951015472413,0.2,,,
-0.07220056,1.3,13938,18690,18690,0.93,24437,0,0,623,6220,0.0,-0.008264899253845215,0.0001,0.0738694816827774,-0.0710824616253376,0.0,-5.920728050057278e-08,0.1700371503829956,0.2,,,
