rollout/ep_rew_mean,time/fps,env/n_steps,rollout/success_rate,time/total_timesteps,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/iterations,time/time_elapsed,train/value_loss,train/clip_range,train/learning_rate,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,eval/mean_ep_length,eval/mean_reward,eval/success_rate
-0.09317650999999999,0,14640,0.92,14640,10811,0,1.34,244,17621,0.0323565967567265,0.2,0.0001,12150,-0.009886876679956913,0.0030354073,0.25333815813064575,-0.08264154940843582,-0.011032895477566251,0.04766666889190674,,,
-0.12432194,0,14700,0.88,14700,10845,0,1.45,245,17692,0.10777374468743801,0.2,0.0001,12200,-0.019381733611226082,0.026793273,0.02357935905456543,-0.19153082594275475,-0.018763104183812763,0.073666668869555,,,
-0.12517045,0,14760,0.88,14760,10895,0,1.46,246,17764,0.09340480059385299,0.2,0.0001,12250,-0.03215663880109787,0.0092463745,0.13244718313217163,-0.41053576827049254,-0.03596668654897559,0.0930000028014183,,,
-0.06055313999999999,0,14820,0.95,14820,10944,0,1.24,247,17829,0.056384570822119714,0.2,0.0001,12300,-0.010867416858673096,0.007487756,-0.3275655508041382,-0.0846088033169508,-0.011687360018627545,0.022333334498107434,,,
-0.061611990000000005,0,14880,0.95,14880,10986,0,1.3,248,17898,0.03787422316148877,0.2,0.0001,12350,-0.04231594502925873,0.027122252,0.03675949573516846,-0.19113294988870622,-0.035748627173869556,0.08100000128149987,,,
-0.07337212999999998,0,14940,0.92,14940,11031,0,1.36,249,17968,0.046557261869311334,0.2,0.0001,12400,-0.07433707267045975,0.023644874,0.2505759000778198,-0.4288690173625946,-0.06289119858263682,0.18133333519101144,,,
-0.07191381000000001,0,15000,0.91,15000,11075,0,1.33,250,18035,0.04518783619627356,0.2,0.0001,12450,-0.03184519335627556,0.008409056,0.06479483842849731,-0.2067915442585945,-0.029485351190281416,0.06566666807979345,,,
-0.09256871000000003,0,15060,0.9,15060,11118,0,1.36,251,18102,0.03994436493143439,0.2,0.0001,12500,-0.026357056573033333,0.012651281,0.5613868236541748,-0.24166032642126084,-0.01937408652936453,0.083333335891366,,,
-0.06024583,0,15120,0.94,15120,11168,0,1.29,252,18172,0.08311322785913944,0.2,0.0001,12550,-0.050487395375967026,0.01740576,-0.18899202346801758,-0.3990877866744995,-0.05032198892782134,0.15700000267475844,,,
-0.06083627999999999,0,15180,0.95,15180,11217,0,1.21,253,18241,0.03125947263091802,0.2,0.0001,12600,-0.053820736706256866,0.03225704,-0.08734071254730225,-0.23119624018669127,-0.0443010707163873,0.1040000044554472,,,
-0.09211507999999996,0,15240,0.92,15240,11265,0,1.27,254,18310,0.037824866957962514,0.2,0.0001,12650,-0.05055905878543854,0.056066457,0.6023918390274048,-0.3248255217075348,-0.040493659816527125,0.13566666949540376,,,
-0.10127635,0,15300,0.91,15300,11304,0,1.33,255,18379,0.06610489852726459,0.2,0.0001,12700,-0.03708764165639877,0.01605727,0.23152482509613037,-0.23949949443340302,-0.038299026725658505,0.10533333625644445,,,
-0.10284170999999999,0,15360,0.91,15360,11350,0,1.38,256,18453,0.09694318801164627,0.2,0.0001,12750,-0.031008511781692505,0.057722427,0.21232980489730835,-0.33997404992580416,-0.02882708170699576,0.09600000228732825,,,
-0.061375389999999995,0,15420,0.94,15420,11395,0,1.3,257,18523,0.05923252444714308,0.2,0.0001,12800,-0.06370748579502106,0.025755724,-0.20550000667572021,-0.3870390665531158,-0.05039447872123368,0.15233333535492422,,,
-0.050056500000000004,0,15480,0.94,15480,11445,0,1.29,258,18596,0.051856627073138956,0.2,0.0001,12850,-0.040324315428733826,0.017165896,-0.24214613437652588,-0.3066290980577469,-0.033964251284021856,0.11300000317394733,,,
-0.053232599999999984,0,15540,0.95,15540,11485,0,1.31,259,18667,0.043098034225404265,0.2,0.0001,12900,-0.00859048031270504,0.0014852167,-0.9439291954040527,-0.11918032079935074,-0.011229223260927644,0.03066666778177023,,,
-0.09602275,0,15600,0.91,15600,11525,0,1.42,260,18733,0.07884554948657752,0.2,0.0001,12950,-0.018974892795085907,0.005586197,-0.3122837543487549,-0.1967836031317711,-0.017775411779138568,0.057000001929700374,,,
-0.11654184,0,15660,0.89,15660,11567,0,1.47,261,18800,0.07078184764832259,0.2,0.0001,13000,-0.044632688164711,0.016171226,0.13687682151794434,-0.21711446046829225,-0.02647592758465784,0.07266666907817125,,,
-0.11330316,0,15720,0.89,15720,11611,0,1.45,262,18869,0.04732130164280534,0.2,0.0001,13050,-0.06772681325674057,0.025080236,0.40141063928604126,-0.4524473422765732,-0.050661289956886325,0.16800000183284283,,,
-0.04306468000000001,0,15780,0.96,15780,11663,0,1.27,263,18936,0.06566019285470247,0.2,0.0001,13100,-0.03663524612784386,0.02261728,0.028960227966308594,-0.253282398879528,-0.030324310618763162,0.10566666804254055,,,
-0.03692187,0,15840,0.95,15840,11706,0,1.26,264,19000,0.023628155970945953,0.2,0.0001,13150,-0.04000062122941017,0.029528132,-16.745298385620117,-0.20214659005403518,-0.030280696347840922,0.09366666842252017,,,
-0.07883862999999999,0,15900,0.91,15900,11749,0,1.39,265,19070,0.055512363221496344,0.2,0.0001,13200,-0.06632407009601593,0.013884458,-0.2110365629196167,-0.31802933394908905,-0.0492015071264468,0.12066667053848505,,,
-0.08393430000000002,0,15960,0.91,15960,11795,0,1.38,266,19140,0.042461784966289995,0.2,0.0001,13250,-0.07390385866165161,0.023459714,0.3438723087310791,-0.45354335725307465,-0.058395256245314775,0.17733333732932807,,,
-0.06329343,0,16020,0.93,16020,11841,0,1.29,267,19210,0.06081848159432411,0.2,0.0001,13300,-0.028049172833561897,0.02575839,-0.2344585657119751,-0.22650302112102508,-0.03160302082123235,0.10433333747088909,,,
-0.08348925000000001,0,16080,0.91,16080,11886,0,1.36,268,19280,0.06356235813349485,0.2,0.0001,13350,-0.048929981887340546,0.034318507,0.08808749914169312,-0.28493781298398974,-0.04305290152745592,0.1336666700616479,,,
-0.08320593000000001,0,16140,0.92,16140,11934,0,1.33,269,19346,0.05301962420344353,0.2,0.0001,13400,-0.05378197878599167,0.0113116065,0.048859477043151855,-0.3564657652378082,-0.04464098940246428,0.11266666997224092,,,
-0.09187380999999999,0,16200,0.92,16200,11974,0,1.33,270,19411,0.06593579843640328,0.2,0.0001,13450,-0.02643747441470623,0.013239865,0.19382566213607788,-0.27032293260097506,-0.03268020631729936,0.11633333709090948,,,
-0.11515552,0,16260,0.9,16260,12022,0,1.38,271,19483,0.07571521129459143,0.2,0.0001,13500,-0.0493360236287117,0.010152632,0.21844887733459473,-0.41995763301849365,-0.04319360829703513,0.14600000374019145,,,
-0.11418473000000001,0,16320,0.89,16320,12061,0,1.39,272,19553,0.09344650313258171,0.2,0.0001,13550,-0.04123088717460632,0.029734155,-0.45689713954925537,-0.15636542573571205,-0.028671426182147117,0.09733333520591259,,,
-0.08071907999999998,0,16380,0.91,16380,12110,0,1.33,273,19622,0.10803927101194859,0.2,0.0001,13600,-0.02968893013894558,0.014039955,0.04257005453109741,-0.2782500886917114,-0.03436597467275956,0.10766666933894158,,,
-0.05925757999999998,0,16440,0.94,16440,12160,0,1.24,274,19686,0.036855560643598434,0.2,0.0001,13650,-0.062384527176618576,0.045513052,0.13287639617919922,-0.22048386603593825,-0.04998342655785379,0.11533333655446767,,,
-0.03852936,0,16500,0.97,16500,12213,0,1.17,275,19754,0.03967170653864741,0.2,0.0001,13700,-0.02684524841606617,0.07032852,-0.039583802223205566,-0.1199031874537468,-0.02520841179586326,0.06566666912287474,,,
-0.06013067,0,16560,0.94,16560,12251,0,1.3,276,19819,0.02160937199369073,0.2,0.0001,13750,-0.01270071230828762,0.01613263,0.058177828788757324,-0.058864762783050535,-0.013347418903761241,0.029666668213903905,,,
-0.09241682000000001,0,16620,0.91,16620,12298,0,1.38,277,19891,0.0901243955269456,0.2,0.0001,13800,-0.01686566136777401,0.02063241,0.03714495897293091,-0.14635497823357582,-0.01787499830770928,0.06900000173598528,,,
-0.11343759,0,16680,0.89,16680,12338,0,1.38,278,19957,0.0568940407410264,0.2,0.0001,13850,-0.03958365321159363,0.017588703,0.471924364566803,-0.22429952085018157,-0.026832927477856466,0.06833333566784859,,,
-0.14778865,0,16740,0.86,16740,12379,0,1.52,279,20020,0.09618193343281746,0.2,0.0001,13900,-0.04932708665728569,0.024029922,-0.10141241550445557,-0.296074096262455,-0.038366570084511,0.09066666886210442,,,
-0.08442295999999999,0,16800,0.93,16800,12429,0,1.33,280,20088,0.06642229236662388,0.2,0.0001,13950,-0.06377837061882019,0.03220614,0.19403743743896484,-0.31216141760349275,-0.04746824376548951,0.12200000248849392,,,
-0.09414766000000002,0,16860,0.91,16860,12471,0,1.38,281,20157,0.05153653752058744,0.2,0.0001,14000,-0.03966693580150604,0.031539433,0.08812505006790161,-0.3077395921945572,-0.03738785505418974,0.1333333371579647,,,
-0.07124903999999999,0,16920,0.92,16920,12515,0,1.34,282,20223,0.0916393470019102,0.2,0.0001,14050,-0.07868695259094238,0.034749873,-0.3133087158203125,-0.3678214067220688,-0.06852091102038198,0.19666667126119136,,,
-0.08108270000000001,0,16980,0.92,16980,12562,0,1.33,283,20286,0.06408178798854351,0.2,0.0001,14100,-0.0068997545167803764,0.028307969,0.19365572929382324,-0.12014028549194336,-0.016346725134179004,0.07266666889190673,,,
-0.03853459000000001,0,17040,0.97,17040,12618,0,1.14,284,20356,0.0409442263096571,0.2,0.0001,14150,-0.04933737963438034,0.014041974,0.34737110137939453,-0.27543121576309204,-0.036786447166465217,0.10033333629369735,,,
-0.029840880000000004,0,17100,0.97,17100,12666,0,1.16,285,20426,0.007629065811634064,0.2,0.0001,14200,-0.02879655919969082,0.0042170724,-444.8528137207031,-0.06588329501450062,-0.025437098052197446,0.026666668057441712,,,
-0.05182120000000001,0,17160,0.93,17160,12711,0,1.27,286,20488,0.0332986756041646,0.2,0.0001,14250,-0.04620179533958435,0.08102804,0.33285456895828247,-0.19660558953881263,-0.03812926409052061,0.08566666826605797,,,
-0.060878579999999995,0,17220,0.92,17220,12754,0,1.3,287,20561,0.05453991364687681,0.2,0.0001,14300,-0.050899431109428406,0.009321126,-0.14461278915405273,-0.2527474457025528,-0.036460631679743526,0.0916666703671217,,,
-0.06278549000000001,0,17280,0.93,17280,12800,0,1.35,288,20629,0.048225820753723385,0.2,0.0001,14350,-0.05937548726797104,0.024830068,0.39160096645355225,-0.3299084311723709,-0.0524530431785,0.17100000262260437,,,
-0.04102078000000001,0,17340,0.97,17340,12850,0,1.26,289,20698,0.04903290662914515,0.2,0.0001,14400,-0.040471870452165604,0.0065219076,-0.00958240032196045,-0.19870929330587386,-0.03749111839104444,0.08200000129640102,,,
-0.030217310000000004,0,17400,0.97,17400,12897,0,1.21,290,20769,0.02108804674819112,0.2,0.0001,14450,-0.043274205178022385,0.009981973,0.04914844036102295,-0.1626533752679825,-0.0313604103573598,0.07433333460241556,,,
-0.06517382000000001,0,17460,0.93,17460,12941,0,1.29,291,20833,0.03410268807783723,0.2,0.0001,14500,-0.043685875833034515,0.031257328,-0.2598475217819214,-0.15473618388175964,-0.03729334771912548,0.06700000151991845,,,
-0.08435336999999998,0,17520,0.92,17520,12989,0,1.32,292,20899,0.05980557769536972,0.2,0.0001,14550,-0.04651106894016266,0.07645175,0.45546191930770874,-0.2443021547794342,-0.04651638543264326,0.13733333647251128,,,
-0.08083129,0,17580,0.93,17580,13034,0,1.27,293,20963,0.04148042690008879,0.2,0.0001,14600,-0.042224861681461334,0.013403764,0.4413471817970276,-0.1422767849266529,-0.025713407528897142,0.08066666830331087,,,
-0.08203158000000002,0,17640,0.92,17640,13077,0,1.33,294,21040,0.08232479959726334,0.2,0.0001,14650,-0.04967537149786949,0.06552281,0.19544070959091187,-0.19844017952680587,-0.03060494883793094,0.08400000263005496,,,
-0.05015968,0,17700,0.95,17700,13130,0,1.25,295,21113,0.0670998289063573,0.2,0.0001,14700,-0.05928967893123627,0.042345665,0.15628379583358765,-0.29073779165744784,-0.05501059922824303,0.1673333366960287,,,
-0.04873667,0,17760,0.95,17760,13178,0,1.19,296,21177,0.049582282081246376,0.2,0.0001,14750,-0.017693936824798584,0.0047070323,-0.6581301689147949,-0.13010926589369773,-0.022842190416064126,0.05833333529531956,,,
-0.07983644000000001,0,17820,0.92,17820,13222,0,1.28,297,21245,0.05665259236469865,0.2,0.0001,14800,-0.029832947999238968,0.057993524,-6.258487701416016e-05,-0.111150321662426,-0.022391032178963835,0.05033333536237478,,,
-0.09095768000000001,0,17880,0.91,17880,13268,0,1.35,298,21316,0.1025452233850956,0.2,0.0001,14850,-0.016233433037996292,0.015060708,0.0370294451713562,-0.18227086275815962,-0.02883822379261261,0.09533333521336317,,,
-0.08259417999999999,0,17940,0.9,17940,13310,0,1.39,299,21386,0.05493086412549019,0.2,0.0001,14900,-0.04163767024874687,0.027796391,0.04599118232727051,-0.1405653515458107,-0.03895230706222355,0.09800000146031379,,,
,,18000,,18000,13356,0,,,,0.027399109117686747,0.2,0.0001,14950,-0.06649167090654373,0.020930234,0.5598363876342773,-0.31577701568603517,-0.051094253152608876,0.21000000335276126,1.26,-0.07020612575579435,0.94
-0.07119647,0,,0.92,18000,,,1.33,300,21596,,,,,,,,,,,,,
-0.09098236999999998,0,18060,0.91,18060,13399,0,1.38,301,21675,0.06863487109541894,0.2,0.0001,15000,-0.0421769917011261,0.06140406,0.17111700773239136,-0.14457159832119942,-0.041160781385183004,0.1040000031143427,,,
-0.05983767000000001,0,18120,0.95,18120,13448,0,1.3,302,21739,0.04448683239519596,0.2,0.0001,15050,-0.024164782837033272,0.015595828,0.6295396089553833,-0.19001347362995147,-0.022075463240966205,0.05966666862368584,,,
-0.05320523,0,18180,0.95,18180,13494,0,1.23,303,21806,0.022324172258377076,0.2,0.0001,15100,-0.03381790593266487,0.020943472,0.2019534707069397,-0.17839357674121856,-0.028620042807112115,0.09833333719521761,,,
-0.07634219,0,18240,0.93,18240,13539,0,1.3,304,21873,0.0635899081081152,0.2,0.0001,15150,-0.05608749762177467,0.033375748,0.27700716257095337,-0.2157029914855957,-0.05072925016283989,0.17466666910797357,,,
-0.08352812999999999,0,18300,0.91,18300,13582,0,1.36,305,21937,0.034300644788891076,0.2,0.0001,15200,-0.061028387397527695,0.045945782,0.44581305980682373,-0.2293463772535324,-0.04135775569453836,0.14033333618193866,,,
-0.06423719000000001,0,18360,0.92,18360,13628,0,1.32,306,22005,0.05233383435755968,0.2,0.0001,15250,-0.07317516952753067,0.029122682,0.1377413272857666,-0.27988120436668396,-0.05895529277374344,0.16100000459700822,,,
-0.052515969999999995,0,18420,0.95,18420,13678,0,1.25,307,22072,0.0520510788820684,0.2,0.0001,15300,-0.06601089984178543,0.04856948,-0.9293006658554077,-0.19032079517841338,-0.035279122882522634,0.08766666945070029,,,
-0.059783670000000004,0,18480,0.95,18480,13725,0,1.25,308,22138,0.05425949504598975,0.2,0.0001,15350,-0.051057521253824234,0.040244285,-0.0551525354385376,-0.21445025384426117,-0.04648568333064516,0.13633333809673787,,,
-0.05995817,0,18540,0.94,18540,13774,0,1.24,309,22203,0.06526657700538635,0.2,0.0001,15400,-0.03637194633483887,0.049933214,0.08510774374008179,-0.21006448209285736,-0.02724021015773663,0.116666669100523,,,
-0.09338399000000001,0,18600,0.91,18600,13816,0,1.3,310,22278,0.03781289771199226,0.2,0.0001,15450,-0.06446647644042969,0.020061374,0.17948925495147705,-0.30883248448371886,-0.04902701730172461,0.14400000270456076,,,
-0.09436706,0,18660,0.9,18660,13865,0,1.32,311,22342,0.11069849021732807,0.2,0.0001,15500,-0.053453147411346436,0.037320573,0.35975390672683716,-0.37572836220264433,-0.051707894277293234,0.172333335056901,,,
-0.07393546,0,18720,0.91,18720,13910,0,1.32,312,22426,0.026219723075628282,0.2,0.0001,15550,-0.053702034056186676,0.017511258,0.15232640504837036,-0.26776853561401365,-0.04113766244348759,0.13300000328570605,,,
-0.08264795,0,18780,0.91,18780,13953,0,1.33,313,22495,0.04907779403030872,0.2,0.0001,15600,-0.057361770421266556,0.024139265,0.261091411113739,-0.3464329928159714,-0.044614659114430355,0.12766667049378155,,,
-0.10489243999999999,0,18840,0.9,18840,13992,0,1.4,314,22560,0.10311490215361119,0.2,0.0001,15650,-0.07260037958621979,0.09174459,-0.1433943510055542,-0.3251944768428803,-0.05358288024614256,0.15033333554863929,,,
-0.10251570000000002,0,18900,0.9,18900,14040,0,1.39,315,22623,0.05988266702741384,0.2,0.0001,15700,-0.06701108068227768,0.03742588,0.5217381715774536,-0.3950693029165268,-0.05404265682181965,0.19100000318139793,,,
-0.09145629000000001,0,18960,0.91,18960,14081,0,1.41,316,22687,0.06064288150519133,0.2,0.0001,15750,-0.053571540862321854,0.014459067,-0.22371459007263184,-0.30874542593955995,-0.03719740978085124,0.11066666912287473,,,
-0.08092376,0,19020,0.93,19020,14130,0,1.3,317,22752,0.10023213811218738,0.2,0.0001,15800,-0.0588383823633194,0.028999267,0.13055944442749023,-0.403343186378479,-0.058218687680549906,0.16833333682268858,,,
-0.09282731999999999,0,19080,0.92,19080,14173,0,1.3,318,22815,0.10944878593087197,0.2,0.0001,15850,-0.025890756398439407,0.031574152,-0.2071218490600586,-0.24630328834056855,-0.03704446858602266,0.1343333375453949,,,
-0.10354868,0,19140,0.9,19140,14215,0,1.37,319,22892,0.07275752760469914,0.2,0.0001,15900,-0.06415446102619171,0.10538514,0.3611888885498047,-0.3116821682453155,-0.06231497219142817,0.23633333515375854,,,
-0.08499698,0,19200,0.91,19200,14263,0,1.37,320,22959,0.06931255884468555,0.2,0.0001,15950,-0.040684670209884644,0.02023846,0.1664690375328064,-0.29607383251190184,-0.03589269799288981,0.11900000225752592,,,
-0.11538684,0,19260,0.88,19260,14300,0,1.43,321,23026,0.023617869839072228,0.2,0.0001,16000,-0.050752829760313034,0.024524631,0.4283444881439209,-0.19082785725593568,-0.03549884818665063,0.09333333615213632,,,
-0.11643044000000004,0,19320,0.89,19320,14349,0,1.41,322,23092,0.11693869173526764,0.2,0.0001,16050,-0.027034347876906395,0.031248948,0.2948130965232849,-0.24213078767061233,-0.03211367062863431,0.14233333576470614,,,
-0.05149279,0,19380,0.96,19380,14398,0,1.22,323,23170,0.05483376253396273,0.2,0.0001,16100,-0.039987269788980484,0.12697694,0.3801143765449524,-0.219580560028553,-0.03181677066596846,0.12366666946560144,,,
-0.07289511000000001,0,19440,0.93,19440,14437,0,1.35,324,23237,0.03871708475053311,0.2,0.0001,16150,-0.05660563334822655,0.04249156,-0.8926690816879272,-0.29042708456516264,-0.036770503599313074,0.1270000034198165,,,
-0.12361068999999998,0,19500,0.88,19500,14475,0,1.46,325,23300,0.09518685173243284,0.2,0.0001,16200,-0.07242801785469055,0.03210439,0.11928558349609375,-0.42574709951877593,-0.053324264947324986,0.1550000035390258,,,
-0.12340635000000003,0,19560,0.87,19560,14524,0,1.44,326,23368,0.12202755182981491,0.2,0.0001,16250,-0.06906544417142868,0.039769616,0.21174782514572144,-0.4831856095790863,-0.059914810995105656,0.19633333679288625,,,
-0.10218844999999999,0,19620,0.9,19620,14563,0,1.37,327,23439,0.033964219875633715,0.2,0.0001,16300,-0.04443592205643654,0.044839732,0.311439573764801,-0.27822381556034087,-0.03715030922740699,0.1463333373144269,,,
-0.11408256,0,19680,0.89,19680,14604,0,1.44,328,23504,0.05741543613374233,0.2,0.0001,16350,-0.09224721044301987,0.08880782,0.49342846870422363,-0.41707013607025145,-0.0660790756107308,0.19433333724737167,,,
-0.1151681,0,19740,0.89,19740,14646,0,1.48,329,23573,0.0691309592872858,0.2,0.0001,16400,-0.04765109717845917,0.019524971,0.4504326581954956,-0.44095746517181394,-0.04595476841119428,0.19600000277161597,,,
-0.08408346,0,19800,0.92,19800,14692,0,1.42,330,23636,0.08544281262904406,0.2,0.0001,16450,-0.06700345873832703,0.039610483,-0.11367082595825195,-0.5607434415817261,-0.062191694629999496,0.256333336122334,,,
-0.06018736999999999,0,19860,0.93,19860,14740,0,1.32,331,23703,0.037597923669964076,0.2,0.0001,16500,-0.049137163907289505,0.11210723,0.27988576889038086,-0.3456930977106094,-0.04554757215175778,0.19400000128895045,,,
-0.02898980999999999,0,19920,0.96,19920,14793,0,1.19,332,23778,0.06340197145938874,0.2,0.0001,16550,-0.03811211884021759,0.021917714,0.1755768060684204,-0.24976831018924714,-0.04667640851220737,0.14633333679288626,,,
-0.039576219999999995,0,19980,0.96,19980,14838,0,1.22,333,23842,0.005510033601894975,0.2,0.0001,16600,-0.046673405915498734,0.019686023,-55.4156379699707,-0.29180514097213744,-0.03248392799807093,0.10466666914522647,,,
-0.0822256,0,20040,0.93,20040,14882,0,1.31,334,23910,0.08304313622415066,0.2,0.0001,16650,-0.047101907432079315,0.070749395,-0.09277892112731934,-0.24400626510381698,-0.05039720108391098,0.14766666918992996,,,
-0.13593724,0,20100,0.87,20100,14915,0,1.5,335,23972,0.050383823178708556,0.2,0.0001,16700,-0.03731405735015869,0.043112036,0.4289945960044861,-0.22294640332460403,-0.03504127447493374,0.12833333767950536,,,
-0.12620219,0,20160,0.88,20160,14964,0,1.49,336,24055,0.10349315121769904,0.2,0.0001,16750,-0.015754761174321175,0.013090465,0.23016726970672607,-0.2660731008648872,-0.023513564241661983,0.1150000037625432,,,
-0.03958534,0,20220,0.96,20220,15012,0,1.25,337,24125,0.03198962736874819,0.2,0.0001,16800,-0.025529466569423676,0.012314752,0.04641318321228027,-0.10176782101392746,-0.023836717966633572,0.06933333545923233,,,
-0.059514580000000004,0,20280,0.94,20280,15059,0,1.26,338,24197,0.03503949358128011,0.2,0.0001,16850,-0.02052927576005459,0.0071846494,0.1265256404876709,-0.172678145468235,-0.01875988495551674,0.05766666881740093,,,
-0.07035802000000001,0,20340,0.93,20340,15105,0,1.25,339,24274,0.06499117523431779,0.2,0.0001,16900,-0.06975807994604111,0.06909857,0.16035515069961548,-0.3187250208854675,-0.06466326956047365,0.16666666917502881,,,
-0.061405959999999996,0,20400,0.93,20400,15154,0,1.26,340,24342,0.04940733671188355,0.2,0.0001,16950,-0.053800635039806366,0.13087524,0.3605528473854065,-0.22166278183460236,-0.04991127651991942,0.14633333779871463,,,
-0.039881869999999986,0,20460,0.96,20460,15205,0,1.2,341,24412,0.06074434693902731,0.2,0.0001,17000,-0.007099492475390434,0.014937148,-0.2663910388946533,-0.03229296866804361,-0.011608595663060743,0.029666668213903905,,,
-0.04026159,0,20520,0.97,20520,15249,0,1.25,342,24479,0.033389210179448126,0.2,0.0001,17050,-0.0434129424393177,0.06101972,-0.18220996856689453,-0.10232764832675458,-0.030910440008427634,0.07100000079721212,,,
-0.04044012999999999,0,20580,0.96,20580,15302,0,1.26,343,24545,0.025703872554004192,0.2,0.0001,17100,-0.005850277375429869,0.0014547377,0.2523338794708252,-0.06740628361701965,-0.007753872837095219,0.02633333470672369,,,
-0.091892,0,20640,0.91,20640,15343,0,1.29,344,24613,0.012656494630500675,0.2,0.0001,17150,-0.0021281216759234667,0.000111947455,0.5995205044746399,-0.017622597720474004,-0.0032958599647924204,0.0,,,
-0.09340858,0,20700,0.89,20700,15386,0,1.39,345,24683,0.09380993925035,0.2,0.0001,17200,0.01731940172612667,0.030616011,0.45108872652053833,-0.05640401616692543,-0.0035644863263514636,0.02633333422243595,,,
-0.08231608999999997,0,20760,0.91,20760,15429,0,1.39,346,24755,0.0390392133500427,0.2,0.0001,17250,-0.008319622837007046,0.013868555,0.0908769965171814,-0.045915776938199995,-0.0054162532132856715,0.018333333879709243,,,
-0.10431640000000002,0,20820,0.9,20820,15471,0,1.44,347,24819,0.06057352194562554,0.2,0.0001,17300,-0.03896530345082283,0.034452744,0.01226651668548584,-0.17944978058338165,-0.029269412586620688,0.10533333621919155,,,
-0.08250481999999999,0,20880,0.92,20880,15519,0,1.34,348,24892,0.0695277800783515,0.2,0.0001,17350,-0.030634157359600067,0.035609007,0.2809510827064514,-0.207650828063488,-0.02910486315190795,0.11800000216811896,,,
-0.06287270000000002,0,20940,0.93,20940,15563,0,1.31,349,24965,0.0510731865465641,0.2,0.0001,17400,-0.019788991659879684,0.056919113,0.5210326910018921,-0.1597168779373169,-0.018823653310226902,0.05833333469927311,,,
-0.042510719999999995,0,21000,0.95,21000,15615,0,1.24,350,25032,0.06811053525656462,0.2,0.0001,17450,-0.06570560485124588,0.028447162,-0.2622636556625366,-0.261876522898674,-0.05754479130171241,0.1723333365470171,,,
-0.01971579,0,21060,0.98,21060,15666,0,1.13,351,25102,0.02478885116055608,0.2,0.0001,17500,-0.04603416472673416,0.01397856,0.15022730827331543,-0.2633233568072319,-0.034149777183309166,0.08866666920483113,,,
-0.07324647,0,21120,0.93,21120,15711,0,1.27,352,25176,0.019390392042696478,0.2,0.0001,17550,-0.04787120223045349,0.017706374,-0.8820266723632812,-0.2549474623799324,-0.037719619493000206,0.07633333545178175,,,
-0.08251212000000002,0,21180,0.92,21180,15755,0,1.35,353,25244,0.11227003455162049,0.2,0.0001,17600,-0.06795339286327362,0.035377458,0.03508412837982178,-0.4334988445043564,-0.051998084607301286,0.15533333636820315,,,
-0.04015874999999999,0,21240,0.95,21240,15806,0,1.25,354,25310,0.04470845576375723,0.2,0.0001,17650,-0.06868092715740204,0.06758542,0.1977369785308838,-0.4366047555208206,-0.06441945001638182,0.27366666626185177,,,
-0.06146971,0,21300,0.92,21300,15846,0,1.31,355,25382,0.01605480467900634,0.2,0.0001,17700,-0.057384561747312546,0.022658698,0.3545699715614319,-0.3701806962490082,-0.04567001092092443,0.13533333666622638,,,
-0.11400478000000001,0,21360,0.86,21360,15884,0,1.45,356,25449,0.09147324480116367,0.2,0.0001,17750,-0.06804049760103226,0.044417366,0.18444985151290894,-0.35141860485076903,-0.05912767706966648,0.1630000027269125,,,
-0.09261774,0,21420,0.89,21420,23,1,1.39,357,25515,0.10564985379576683,0.2,0.0001,17800,-0.0651567280292511,0.03380245,0.12464731931686401,-0.5825469613075256,-0.04920964035710007,0.1916666693612933,,,
-0.051038950000000013,0,21480,0.94,21480,66,1,1.28,358,25583,0.0181713556824252,0.2,0.0001,17850,-0.03231394290924072,0.027860638,-51.075782775878906,-0.2322123956680298,-0.02261008984288978,0.08700000297278165,,,
-0.07134218,0,21540,0.94,21540,118,1,1.25,359,25651,0.06229077078402043,0.2,0.0001,17900,-0.07592152059078217,0.11373296,0.3341186046600342,-0.4793600881099701,-0.07212902916098635,0.249666665494442,,,
-0.028435249999999995,0,21600,0.98,21600,174,1,1.1,360,25717,0.030499209091067313,0.2,0.0001,17950,-0.03647982329130173,0.027359987,0.4145427942276001,-0.2138466089963913,-0.03437590927506488,0.07200000196695328,,,
-0.03885887,0,21660,0.96,21660,218,1,1.19,361,25782,0.02078663492575288,0.2,0.0001,18000,-0.012045739218592644,0.0064867516,0.31761032342910767,-0.07723363175988197,-0.013195370423452299,0.02633333470672369,,,
-0.06547805999999999,0,21720,0.94,21720,265,1,1.29,362,25857,0.06389001928269863,0.2,0.0001,18050,-0.020899400115013123,0.021158079,-0.15978050231933594,-0.2062447890639305,-0.025877243274512393,0.1076666707918048,,,
-0.10952234000000001,0,21780,0.9,21780,303,1,1.44,363,25922,0.0456407586671412,0.2,0.0001,18100,-0.04349461942911148,0.033683944,0.3390926718711853,-0.1717156019806862,-0.02784796708822249,0.08166666980832815,,,
-0.11435922999999999,0,21840,0.89,21840,342,1,1.46,364,25987,0.10119536988437176,0.2,0.0001,18150,-0.046638987958431244,0.064276494,0.15544438362121582,-0.39971094906330107,-0.046928600136190685,0.19433333788067103,,,
