rollout/ep_rew_mean,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/fps,env/n_steps,time/iterations,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/approx_kl,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length,eval/success_rate
-0.09715384999999997,1667,2,1.39,0,44910,1497,0.91,55324,44910,0.30959883,0.24600000940263272,74800,0.0001,0.06994812641292811,-0.06597017669181028,0.2746788263320923,-0.06464459747076035,-0.23683205902576446,0.2,,,
-0.09615349999999999,1693,2,1.4,0,44940,1498,0.91,55359,44940,0.11996787,0.16466667011380196,74850,0.0001,0.05595025712624192,-0.024386504729588837,0.3828820586204529,-0.02418007142841816,-0.13337068766355514,0.2,,,
-0.07298720999999998,1720,2,1.28,0,44970,1499,0.94,55392,44970,0.2626187,0.273333340883255,74900,0.0001,0.04098920438438654,-0.0675107776429504,0.1715627908706665,-0.07485318183898926,-0.25323804080486295,0.2,,,
,1740,2,,,45000,,,,45000,0.46679604,0.22200000628829003,74950,0.0001,0.008665237531531603,-0.06432923152421914,-120.54943084716797,-0.08670425415039062,-0.15727776154875756,0.2,-0.08709086129907519,1.49,0.88
-0.07086340999999999,,,1.29,0,,1500,0.94,55604,45000,,,,,,,,,,,,,
-0.08178803999999999,1759,2,1.34,0,45030,1501,0.93,55637,45030,0.076039776,0.23000000827014447,75000,0.0001,0.12121815945953131,-0.06177546595719953,-0.13595366477966309,-0.06470858305692673,-0.22022016257047652,0.2,,,
-0.06186827999999999,1781,2,1.32,0,45060,1502,0.94,55670,45060,0.07789716,0.19666667141020297,75050,0.0001,0.13697815474122763,-0.05939156503851208,-0.2633485794067383,-0.06853337585926056,-0.22218627750873565,0.2,,,
-0.07259194,1805,2,1.36,0,45090,1503,0.93,55709,45090,0.096008696,0.21933334030210971,75100,0.0001,0.04917661275714636,-0.0520740083667139,0.30573713779449463,-0.05337877571582794,-0.2543876153230667,0.2,,,
-0.08657261999999998,1825,2,1.44,0,45120,1504,0.91,55739,45120,0.41937143,0.2826666758954525,75150,0.0001,0.053195644840598105,-0.0401584035291647,0.350125253200531,-0.03694843873381615,-0.17111284673213958,0.2,,,
-0.09706482,1843,2,1.47,0,45150,1505,0.9,55772,45150,0.12661435,0.26333333991467955,75200,0.0001,0.14484045550227165,-0.06955219829889635,-1.0390222072601318,-0.05121558532118797,-0.3026799494028091,0.2,,,
-0.07507164999999999,1869,2,1.38,0,45180,1506,0.92,55805,45180,0.104985446,0.23800000943243504,75250,0.0001,0.13505352199077605,-0.046454647738486586,0.044634878635406494,-0.025609169155359268,-0.1907426768541336,0.2,,,
-0.06372614,1888,2,1.36,0,45210,1507,0.94,55836,45210,0.4751555,0.17666667364537716,75300,0.0001,0.02761013211682439,-0.026782559904890774,-148.54678344726562,-0.03878012299537659,-0.14874480560421943,0.2,,,
-0.08528219,1911,2,1.37,0,45240,1508,0.93,55868,45240,0.017707584,0.09933333605527878,75350,0.0001,0.08095327682793141,-0.025483568825914203,-0.054747700691223145,-0.01998426765203476,-0.10456274375319481,0.2,,,
-0.06221344000000001,1934,2,1.32,0,45270,1509,0.95,55906,45270,0.06687898,0.19266666851937772,75400,0.0001,0.023894005403853953,-0.041002468003270495,0.5007306337356567,-0.049559518694877625,-0.14798821359872819,0.2,,,
-0.07454567999999999,1956,2,1.36,0,45300,1510,0.94,55937,45300,0.11289045,0.1153333381563425,75450,0.0001,0.039312489619478586,-0.04636126499871416,0.3442828059196472,-0.045700326561927795,-0.07988242447376251,0.2,,,
-0.07433979,1979,2,1.34,0,45330,1511,0.94,55969,45330,0.19478574,0.14133333764970302,75500,0.0001,0.06902234677225351,-0.018560950072792685,0.15650200843811035,-0.010590518824756145,-0.07644467517733573,0.2,,,
-0.06266888999999998,2007,2,1.27,0,45360,1512,0.95,56003,45360,0.36126617,0.15066667035222053,75550,0.0001,0.02536023933440447,-0.030331892644365654,0.40480101108551025,-0.032346442341804504,-0.09110522449016571,0.2,,,
-0.028621729999999998,2036,2,1.16,0,45390,1513,0.98,56037,45390,0.10437811,0.10000000238418578,75600,0.0001,0.006958213259931654,-0.018016228568584966,-377.5285339355469,-0.027589086443185806,-0.07922543153166771,0.2,,,
-0.03836370000000001,2059,2,1.16,0,45420,1514,0.97,56070,45420,0.06779508,0.06666666910052299,75650,0.0001,0.0010013841721229254,-0.013915398541372283,-266.3072814941406,-0.01692233420908451,-0.03338911402970553,0.2,,,
-0.03791257000000001,2085,2,1.14,0,45450,1515,0.97,56102,45450,2.741615e-05,0.0,75700,0.0001,0.09428702108561993,-0.0007324934588365651,0.1802743673324585,0.012238374911248684,-0.008020509211346507,0.2,,,
-0.04816196,2109,2,1.17,0,45480,1516,0.96,56139,45480,0.04678701,0.06066666983067989,75750,0.0001,0.07216397471725941,-0.011271614318868774,-0.1263662576675415,-0.0022860905155539513,-0.04705904752016068,0.2,,,
-0.06050509000000001,2133,2,1.22,0,45510,1517,0.95,56173,45510,0.28435537,0.08200000397861004,75800,0.0001,0.027283456586301328,-0.02953431994693041,0.4067809581756592,-0.04218417778611183,-0.07097913086414337,0.2,,,
-0.06057930000000001,2156,2,1.23,0,45540,1518,0.95,56206,45540,0.0031250655,0.05733333632349968,75850,0.0001,0.05877429187297821,-0.006576077859286045,-0.23895037174224854,0.009390225633978844,-0.032427324503660204,0.2,,,
-0.0507435,2182,2,1.23,0,45570,1519,0.96,56240,45570,0.013711154,0.08066666848957539,75900,0.0001,0.04034572696313262,-0.0034558434340676313,0.5187382102012634,0.0009388979524374008,-0.055108187273144725,0.2,,,
-0.040542419999999996,2209,2,1.21,0,45600,1520,0.97,56272,45600,0.053420868,0.13866667114198208,75950,0.0001,0.01495322993490845,-0.0054558991930292325,-234.5900115966797,-0.004421642981469631,-0.10615792363882065,0.2,,,
-0.03952278,2231,2,1.23,0,45630,1521,0.96,56304,45630,0.23607244,0.13266667045652866,76000,0.0001,0.0037393261399120093,-0.021653523030069958,-61.89710235595703,-0.029136111959815025,-0.09236410021781921,0.2,,,
-0.03956611,2252,2,1.21,0,45660,1522,0.96,56344,45660,0.026219664,0.10066667102277278,76050,0.0001,0.06683227878063917,-0.011161046781887602,0.014473497867584229,-0.0018889019265770912,-0.08393936432898044,0.2,,,
-0.04007544000000001,2278,2,1.25,0,45690,1523,0.94,56376,45690,0.031441946,0.07666666842997075,76100,0.0001,0.0741111048310995,-0.01645711002685129,0.4648492932319641,0.0038851816207170486,-0.05060259196907282,0.2,,,
-0.052512350000000006,2298,2,1.32,0,45720,1524,0.91,56409,45720,0.15214607,0.08466667041182518,76150,0.0001,0.021488563492894172,-0.015456035271597397,-174.71376037597656,-0.020109178498387337,-0.052769266925752165,0.2,,,
-0.06300813,2318,2,1.37,0,45750,1525,0.91,56447,45750,0.023456093,0.052000002712011335,76200,0.0001,0.07223672464489937,-0.0017456895693418683,-0.5742216110229492,0.008849384263157845,-0.04864516578614712,0.2,,,
-0.07421806000000002,2333,2,1.46,0,45780,1526,0.89,56482,45780,0.1788518,0.14666667141020298,76250,0.0001,0.0550819394364953,-0.033641780857928086,-0.10071957111358643,-0.028448082506656647,-0.09044122576713562,0.2,,,
-0.06451997999999999,2357,2,1.45,0,45810,1527,0.91,56521,45810,0.025686886,0.06000000223517418,76300,0.0001,0.072987922988832,-0.00719435311745233,0.31803083419799805,0.00046888459473848343,-0.060550499483942984,0.2,,,
-0.08600752,2378,2,1.49,0,45840,1528,0.9,56552,45840,0.013624875,0.06066666983067989,76350,0.0001,0.05396720588207245,-0.027182021332594265,0.09165209531784058,-0.02042691595852375,-0.041003993451595305,0.2,,,
-0.08436840999999999,2403,2,1.43,0,45870,1529,0.92,56587,45870,0.0019765615,0.052000002712011335,76400,0.0001,0.07941931396722794,-0.009225674338794008,-0.07160747051239014,0.00011278502643108368,-0.024789592437446117,0.2,,,
-0.06385361,2425,2,1.36,0,45900,1530,0.94,56619,45900,0.41409117,0.15133333787322045,76450,0.0001,0.04695092909038067,-0.03443835812372462,-0.2623462677001953,-0.0348096527159214,-0.04490768931806088,0.2,,,
-0.05233025999999999,2449,2,1.31,0,45930,1531,0.96,56657,45930,0.0007859429,0.0,76500,0.0001,0.09481723509728908,-0.0005082421387402647,-0.41313302516937256,0.02228470705449581,-0.03290507182478905,0.2,,,
-0.05190644,2471,2,1.31,0,45960,1532,0.96,56694,45960,0.26595962,0.08533333532512188,76550,0.0001,0.03202648988459259,-0.01566204994823785,-165.90499877929688,-0.019974859431385994,-0.04782030738890171,0.2,,,
-0.051083109999999994,2490,2,1.33,0,45990,1533,0.96,56728,45990,0.05698467,0.13933333791792393,76600,0.0001,0.05718449216336012,-0.012930156315366474,0.18541383743286133,-0.0002917395904660225,-0.0968513125181198,0.2,,,
-0.09245018999999999,2504,2,1.48,0,46020,1534,0.91,56763,46020,0.058818407,0.14466667100787162,76650,0.0001,0.06795619882643222,-0.021185787182301255,0.4503806233406067,-0.0015134867280721664,-0.13457739174365999,0.2,,,
-0.10296166000000001,2523,2,1.51,0,46050,1535,0.9,56795,46050,0.13771445,0.12600000657141208,76700,0.0001,0.13451276123523712,-0.025011516438797125,0.135406494140625,0.0077859945595264435,-0.051988071128726006,0.2,,,
-0.12468872000000002,2540,2,1.57,0,46080,1536,0.87,56825,46080,0.03302233,0.03200000166893005,76750,0.0001,0.04558248925954103,-0.0048174867459262315,0.6400105953216553,0.0049419705756008625,-0.046994646489620207,0.2,,,
-0.12408833,2570,2,1.52,0,46110,1537,0.87,56860,46110,0.039693527,0.024666667953133582,76800,0.0001,0.15264113262295723,-0.0068058678427769335,-0.4459463357925415,0.033689603209495544,-0.03012951195240021,0.2,,,
-0.12376316,2591,2,1.48,0,46140,1538,0.87,56895,46140,0.020413335,0.030000001564621924,76850,0.0001,0.030973171144723893,-0.0025128116934745037,0.06361401081085205,0.0042009372264146805,-0.05169261686503887,0.2,,,
-0.12378054,2604,2,1.49,0,46170,1539,0.86,56928,46170,1.0344738,0.18066667154431343,76900,0.0001,0.046337217912077906,-0.04831503901878989,0.4869152307510376,-0.0743049830198288,-0.09779655545949936,0.2,,,
-0.11301298999999998,2626,2,1.43,0,46200,1540,0.87,56958,46200,0.19199497,0.17933333680033683,76950,0.0001,0.11702436238527297,-0.03858678125590085,0.15460288524627686,-0.02507428079843521,-0.12312819987535477,0.2,,,
-0.10194284999999999,2649,2,1.41,0,46230,1541,0.88,56991,46230,0.07495494,0.16333333745598794,77000,0.0001,0.050204464606940745,-0.02144408772047612,0.08976119756698608,-0.018365029245615005,-0.11409922599792481,0.2,,,
-0.09195030000000001,2677,2,1.4,0,46260,1542,0.89,57025,46260,0.0018403709,0.027333334758877753,77050,0.0001,0.05869679132476449,-0.003196944884327717,0.23272287845611572,0.001035231165587902,-0.020323247592896224,0.2,,,
-0.08224917000000001,2696,2,1.36,0,46290,1543,0.91,57059,46290,0.23595282,0.18266666896641254,77100,0.0001,0.03239091194234788,-0.04513297283835712,-180.31253051757812,-0.049486540257930756,-0.12015183612704278,0.2,,,
-0.09243652000000001,2714,2,1.37,0,46320,1544,0.91,57092,46320,0.030834015,0.11200000308454036,77150,0.0001,0.12794089756906032,-0.03624644503525147,0.2741604447364807,-0.03349164500832558,-0.17151268661022187,0.2,,,
-0.09334052,2736,2,1.34,0,46350,1545,0.92,57124,46350,0.53106636,0.24533334299921988,77200,0.0001,0.06306251972913741,-0.06053094525573158,0.2673487067222595,-0.07010967284440994,-0.16926310643553732,0.2,,,
-0.10421155999999998,2759,2,1.4,0,46380,1546,0.91,57156,46380,0.66538894,0.32400000661611555,77250,0.0001,0.15205863490700722,-0.0770113507900387,-0.1332458257675171,-0.06151141971349716,-0.2444919914007187,0.2,,,
-0.13734004000000005,2777,2,1.5,0,46410,1547,0.88,57190,46410,0.058513105,0.14800000473856925,77300,0.0001,0.07048642583191395,-0.05632899748409791,-0.07363200187683105,-0.04647349193692207,-0.20320730686187743,0.2,,,
-0.11538039,2801,2,1.44,0,46440,1548,0.89,57228,46440,0.110942334,0.13133333794772625,77350,0.0001,0.10883523862808943,-0.03990144130866973,0.05743509531021118,-0.05047982931137085,-0.19515659362077714,0.2,,,
-0.08537325000000001,2823,2,1.39,0,46470,1549,0.91,57264,46470,0.30135158,0.25933334179222584,77400,0.0001,0.06303242836147546,-0.03970325601783898,-0.2178175449371338,-0.035059504210948944,-0.20373616814613343,0.2,,,
-0.07356006,2845,2,1.38,0,46500,1550,0.92,57298,46500,0.033369757,0.1506666699796915,77450,0.0001,0.03362140810117126,-0.030885864016755173,-61.35957717895508,-0.03836045041680336,-0.13677628621459006,0.2,,,
-0.07471804,2866,2,1.4,0,46530,1551,0.91,57330,46530,0.15580927,0.094666668176651,77500,0.0001,0.07543611399829388,-0.020935626901686176,0.3443087339401245,-0.013632100075483322,-0.06668084919452667,0.2,,,
-0.07392265,2887,2,1.37,0,46560,1552,0.91,57361,46560,0.0038868526,0.057333336099982264,77550,0.0001,0.054477352872490885,-0.007563648490545667,-0.09431350231170654,-0.002058214507997036,-0.02910655051469803,0.2,,,
-0.06328793,2912,2,1.33,0,46590,1553,0.93,57395,46590,0.23254372,0.12466667301952838,77600,0.0001,0.05268786683678627,-0.017484021001805843,0.5692447423934937,-0.009407440200448036,-0.037512447573244574,0.2,,,
-0.07417851999999998,2934,2,1.38,0,46620,1554,0.92,57432,46620,0.20097266,0.2546666729450226,77650,0.0001,0.03422895088791847,-0.04147070143092421,-19.98794174194336,-0.050884924829006195,-0.19873820275068282,0.2,,,
-0.07366067999999999,2955,2,1.38,0,46650,1555,0.91,57473,46650,0.34410417,0.1620000035315752,77700,0.0001,0.04106293253600597,-0.03626108689109486,-0.165327787399292,-0.034697823226451874,-0.06883392862975597,0.2,,,
-0.052459530000000004,2979,2,1.31,0,46680,1556,0.95,57505,46680,0.04532828,0.09200000159442424,77750,0.0001,0.1319796311855316,-0.024643126390874386,-0.20543086528778076,-0.0026024989783763885,-0.04916023839265108,0.2,,,
-0.040329840000000006,3005,2,1.28,0,46710,1557,0.96,57538,46710,0.3494974,0.09866667002439498,77800,0.0001,0.017104301792569457,-0.012746169504864752,-200.38233947753906,-0.017757926136255264,-0.0738851360976696,0.2,,,
-0.03012075,3027,2,1.28,0,46740,1558,0.96,57570,46740,0.50319904,0.13866667054593562,77850,0.0001,0.0034322078968398273,-0.03476292463392014,-63.37928771972656,-0.04154767468571663,-0.1028226725757122,0.2,,,
-0.020463110000000003,3053,2,1.22,0,46770,1559,0.98,57606,46770,0.1304941,0.2593333402276039,77900,0.0001,0.009567093350924552,-0.08144170966992777,-1.0478038787841797,-0.09277959913015366,-0.23131835579872131,0.2,,,
-0.04166583000000001,3071,2,1.29,0,46800,1560,0.96,57645,46800,0.25054324,0.12333333812654018,77950,0.0001,0.008429712913930416,-0.02166154423262924,0.6805343627929688,-0.04421361908316612,-0.09531138002872468,0.2,,,
-0.061936630000000006,3093,2,1.32,0,46830,1561,0.94,57680,46830,0.108677104,0.11733333840966224,78000,0.0001,0.08008350618183613,-0.03366918681872391,0.36736029386520386,-0.02640024945139885,-0.10593317434191704,0.2,,,
-0.06243127,3117,2,1.36,0,46860,1562,0.93,57720,46860,0.14751054,0.2460000118613243,78050,0.0001,0.06059052802622318,-0.02701622000212474,0.4349605441093445,-0.014716485515236855,-0.14963070988655092,0.2,,,
-0.07215434,3139,2,1.35,0,46890,1563,0.93,57752,46890,0.05251352,0.1253333381563425,78100,0.0001,0.011490428219549358,-0.01299941113490302,-38.370941162109375,-0.016231130808591843,-0.10457278147339821,0.2,,,
-0.06281381999999998,3166,2,1.28,0,46920,1564,0.94,57791,46920,0.27852392,0.26266667529940607,78150,0.0001,0.0895489103347063,-0.06172861181385812,0.17260777950286865,-0.0956314206123352,-0.27116705268621444,0.2,,,
-0.04146154000000001,3194,2,1.19,0,46950,1565,0.96,57826,46950,1.0105488,0.07800000227987766,78200,0.0001,0.038325212877243754,-0.016901446773500847,0.3151557445526123,-0.04728654399514198,-0.058921765461564066,0.2,,,
-0.05218815,3215,2,1.22,0,46980,1566,0.96,57860,46980,0.16934481,0.04333333559334278,78250,0.0001,0.00742181958630681,-0.022756157270710294,-605.32177734375,-0.030436767265200615,-0.04072146218270063,0.2,,,
-0.051765469999999994,3235,2,1.24,0,47010,1567,0.95,57894,47010,0.5909932,0.1340000033378601,78300,0.0001,0.04181330393999815,-0.048144076325266134,0.07188010215759277,-0.06267788261175156,-0.07272067040205002,0.2,,,
-0.08325871000000001,3253,2,1.36,0,47040,1568,0.92,57925,47040,0.16921775,0.042000002190470696,78350,0.0001,0.11134939104318618,-0.010436089307050337,0.17315983772277832,0.006987919099628925,-0.0600373250246048,0.2,,,
-0.09246572,3276,2,1.39,0,47070,1569,0.91,57958,47070,0.26608646,0.18666666969656945,78400,0.0001,0.061451089940965174,-0.0429310238448282,0.4443150758743286,-0.04602229595184326,-0.2175196260213852,0.2,,,
-0.09239592999999997,3300,2,1.38,0,47100,1570,0.91,57991,47100,0.09805099,0.0486666689068079,78450,0.0001,0.07606391442939639,-0.004402536889323532,-0.11065936088562012,-0.015333473682403564,-0.0709234719723463,0.2,,,
-0.09255029999999997,3324,2,1.37,0,47130,1571,0.91,58024,47130,0.16091925,0.12666667014360428,78500,0.0001,0.05162407351657748,-0.04382690028074045,-0.5319366455078125,-0.06394709646701813,-0.1252295717597008,0.2,,,
-0.06185455000000001,3347,2,1.31,0,47160,1572,0.94,58059,47160,0.08516307,0.08533333584666253,78550,0.0001,0.01459780969657004,-0.017162416490105307,-39.332706451416016,-0.019732464104890823,-0.06308025106787682,0.2,,,
-0.05106886,3368,2,1.28,0,47190,1573,0.95,58093,47190,0.043428216,0.17133333697915076,78600,0.0001,0.05943964149802923,-0.02604164683446288,-0.05382120609283447,-0.02402639202773571,-0.12218507647514343,0.2,,,
-0.04008119999999999,3397,2,1.23,0,47220,1574,0.96,58125,47220,0.009882119,0.06133333653211594,78650,0.0001,0.04156987953931093,-0.011133351012288272,0.42811399698257446,-0.008921212516725063,-0.047811851501464844,0.2,,,
-0.0601743,3417,2,1.28,0,47250,1575,0.95,58164,47250,0.139816,0.19266666822135448,78700,0.0001,0.007391542657278478,-0.04298228972963988,-617.440673828125,-0.04842633008956909,-0.15663441479206086,0.2,,,
-0.061299240000000005,3438,2,1.34,0,47280,1576,0.93,58196,47280,0.09623308,0.21200000539422034,78750,0.0001,0.09083990819752216,-0.04611026563619573,-0.2909165620803833,-0.05459180474281311,-0.16050558269023896,0.2,,,
-0.08200875,3456,2,1.4,0,47310,1577,0.91,58227,47310,0.08605581,0.12000000610947609,78800,0.0001,0.0181467275088653,-0.02791835748342173,-20.924564361572266,-0.02802306041121483,-0.061163772866129874,0.2,,,
-0.10296939000000002,3474,2,1.44,0,47340,1578,0.89,58272,47340,0.14813592,0.150666671320796,78850,0.0001,0.18603217616677284,-0.04580441048865524,-0.0693826675415039,-0.038981541991233826,-0.09501872159540653,0.2,,,
-0.14493598,3490,2,1.58,0,47370,1579,0.85,58305,47370,0.2543966,0.2786666766554117,78900,0.0001,0.046876963563263416,-0.06122690499449775,0.6316192150115967,-0.06417085975408554,-0.22503702372312545,0.2,,,
-0.13416677000000002,3514,2,1.54,0,47400,1580,0.86,58341,47400,0.39866433,0.2566666761785746,78950,0.0001,0.07191123373806477,-0.039338427659124126,0.4273979067802429,-0.028986861929297447,-0.24996378183364867,0.2,,,
-0.16363503000000001,3535,2,1.53,0,47430,1581,0.85,58375,47430,0.1835447,0.1526666696369648,79000,0.0001,0.047189207095652816,-0.036852269999682934,0.30272388458251953,-0.044732339680194855,-0.12163767755031586,0.2,,,
-0.14337372,3556,2,1.5,0,47460,1582,0.86,58407,47460,0.106812745,0.18533334136009216,79050,0.0001,0.18454244539141654,-0.05155846728164761,-0.09789383411407471,-0.03556017577648163,-0.14988956809043885,0.2,,,
-0.09084735000000001,3581,2,1.35,0,47490,1583,0.91,58439,47490,0.4175554,0.24200000792741774,79100,0.0001,0.09343870684504509,-0.06191907624186326,-0.5074880123138428,-0.06753764301538467,-0.1977534982562065,0.2,,,
-0.08068363999999999,3606,2,1.32,0,47520,1584,0.92,58473,47520,0.5044895,0.1893333350867033,79150,0.0001,0.03662081146612763,-0.06129880792150892,-0.04335832595825195,-0.07279770821332932,-0.09124780237674714,0.2,,,
-0.10171217,3625,2,1.39,0,47550,1585,0.9,58504,47550,0.17403634,0.20200000166893006,79200,0.0001,0.030668653026223184,-0.02132700406511625,0.65293288230896,-0.013927415013313293,-0.10363516718149185,0.2,,,
-0.08168520999999997,3644,2,1.38,0,47580,1586,0.9,58538,47580,0.03234514,0.04600000202655792,79250,0.0001,0.1244734849780798,-0.009734993154881551,0.2593997120857239,-0.00035876594483852386,-0.09811601325869561,0.2,,,
-0.09462814,3664,2,1.4,0,47610,1587,0.9,58570,47610,0.74457765,0.15800000220537186,79300,0.0001,0.04474036794155836,-0.0388769663438822,0.29436516761779785,-0.04850766062736511,-0.08994072452187538,0.2,,,
-0.07378943999999998,3693,2,1.35,0,47640,1588,0.92,58606,47640,0.07214202,0.1253333395719528,79350,0.0001,0.013828387442044914,-0.007950707188807424,0.8650832176208496,-0.01292222086340189,-0.06462604731321335,0.2,,,
-0.041956799999999995,3722,2,1.23,0,47670,1589,0.95,58640,47670,0.17698602,0.19133333496749402,79400,0.0001,0.010828949767164886,-0.025421405461927248,-467.1847839355469,-0.027452824637293816,-0.1727451765537262,0.2,,,
-0.0518281,3742,2,1.22,0,47700,1590,0.95,58679,47700,0.41958863,0.19400000207126142,79450,0.0001,0.0032775296573527156,-0.04554943852374951,-1063.821533203125,-0.04842860996723175,-0.1432114516198635,0.2,,,
-0.02866581,3764,2,1.19,0,47730,1591,0.95,58713,47730,0.010777584,0.03133333496749401,79500,0.0001,0.05572487786412239,-0.011270362402933323,0.41797804832458496,-0.0005125449970364571,-0.03456887476146221,0.2,,,
-0.03915573,3790,2,1.23,0,47760,1592,0.94,58746,47760,0.17981686,0.11800000585615635,79550,0.0001,0.002532432754524052,-0.015954488429085655,-20.49813461303711,-0.01781645603477955,-0.11242182463407517,0.2,,,
-0.0728861,3806,2,1.37,0,47790,1593,0.91,58779,47790,0.0016192079,0.027333334758877753,79600,0.0001,0.03439420875161886,-0.008275470319747296,0.590056836605072,0.0023994464427232742,-0.03675269946455956,0.2,,,
-0.0832215,3828,2,1.41,0,47820,1594,0.9,58811,47820,0.25176165,0.149333336353302,79650,0.0001,0.07367433745414019,-0.023637940150840836,0.31129026412963867,-0.023578545078635216,-0.09574609637260437,0.2,,,
-0.08264117999999997,3852,2,1.35,0,47850,1595,0.92,58844,47850,0.18673143,0.04266666889190674,79700,0.0001,0.04474754072725773,-0.010546655035112061,0.5369545221328735,-0.00813921820372343,-0.03496731773018837,0.2,,,
-0.11434826,3871,2,1.42,0,47880,1596,0.9,58880,47880,0.22955438,0.08933333568274975,79750,0.0001,0.05099571738392115,-0.016691948531178544,0.12073081731796265,-0.015313973650336266,-0.07665267638862133,0.2,,,
-0.12575653,3888,2,1.52,0,47910,1597,0.87,58912,47910,0.00032925606,0.0,79800,0.0001,0.07710829518735408,-0.003202482691054058,0.2447473406791687,-0.00043736910447478294,-0.013064312934875488,0.2,,,
-0.12422963999999997,3908,2,1.48,0,47940,1598,0.87,58945,47940,0.33684668,0.12466667294502258,79850,0.0001,0.03965647669509053,-0.027653604655216137,0.5740922689437866,-0.02283843792974949,-0.1408154010772705,0.2,,,
-0.12564213,3929,2,1.49,0,47970,1599,0.86,58981,47970,0.12016754,0.20666667133569716,79900,0.0001,0.06657628759741784,-0.049910794698012385,0.27353405952453613,-0.05925147980451584,-0.14445902466773985,0.2,,,
,3942,2,,,48000,,,,48000,0.30639318,0.15733333595097065,79950,0.0001,0.17818888768553734,-0.03722569105370592,-0.6262027025222778,-0.008920244872570038,-0.20509859174489975,0.2,-0.11356027899775654,1.45,0.88
-0.16859559999999998,,,1.66,0,,1600,0.81,59178,48000,,,,,,,,,,,,,
-0.15701181999999997,3965,2,1.59,0,48030,1601,0.82,59212,48030,0.09115152,0.22266667731106282,80000,0.0001,0.12356461718678474,-0.04066002279209599,-0.0020667314529418945,-0.03852656111121178,-0.3039603275060654,0.2,,,
-0.13575328999999997,3986,2,1.52,0,48060,1602,0.86,59247,48060,0.14587347,0.2166666678339243,80050,0.0001,0.12733496785163878,-0.0224508244091024,-0.4577561616897583,-0.00825732946395874,-0.16048734068870543,0.2,,,
-0.11579835999999999,4007,2,1.5,0,48090,1603,0.88,59280,48090,0.19388798,0.07000000178813934,80100,0.0001,0.030725236423313616,-0.030933167309189855,0.4161362051963806,-0.035447124391794205,-0.10625316590070724,0.2,,,
-0.11436635,4031,2,1.46,0,48120,1604,0.89,59313,48120,0.06952637,0.09333333484828472,80150,0.0001,0.02362038438208401,-0.009472883656310547,0.2480686902999878,-0.008723804727196693,-0.10668791979551315,0.2,,,
-0.09292764,4051,2,1.4,0,48150,1605,0.92,59348,48150,0.17177397,0.2726666748523712,80200,0.0001,0.06840057000517845,-0.06300071326270697,0.2958464026451111,-0.06557214260101318,-0.27187100410461423,0.2,,,
-0.09404047,4073,2,1.38,0,48180,1606,0.92,59387,48180,0.006152298,0.027333334758877753,80250,0.0001,0.06378006041049958,-0.0013562246223736984,0.21886026859283447,0.0071754977107048035,-0.043019740507006646,0.2,,,
-0.09361431999999999,4099,2,1.34,0,48210,1607,0.92,59420,48210,0.17326593,0.19266667157411577,80300,0.0001,0.02094387079589069,-0.0244981507187088,0.7518596649169922,-0.028552120551466942,-0.2021923092007637,0.2,,,
-0.07149991000000001,4123,2,1.28,0,48240,1608,0.94,59456,48240,0.7187393,0.1353333380818367,80350,0.0001,0.05576119327917695,-0.028766948155437858,-0.13876628875732422,-0.060564666986465454,-0.18286473244428636,0.2,,,
-0.06076816,4149,2,1.23,0,48270,1609,0.95,59491,48270,0.15529123,0.17200000368058682,80400,0.0001,0.037793239187449215,-0.025644766945391896,0.1032518744468689,-0.02832334116101265,-0.17000194162130355,0.2,,,
-0.038797389999999994,4175,2,1.17,0,48300,1610,0.96,59523,48300,0.26192886,0.28600000753998756,80450,0.0001,0.05381097633391619,-0.052172164117917426,0.08733373880386353,-0.06332539021968842,-0.2512506285309792,0.2,,,
-0.03902070999999999,4198,2,1.2,0,48330,1611,0.95,59556,48330,0.21334869,0.21733333975076674,80500,0.0001,0.019010891085490585,-0.03930593163395923,-60.39027786254883,-0.05030626058578491,-0.22096682369709014,0.2,,,
-0.03911158000000001,4224,2,1.19,0,48360,1612,0.95,59588,48360,0.11107246,0.2520000103116036,80550,0.0001,0.0683479131758213,-0.0657808324682216,-0.1431041955947876,-0.05589646100997925,-0.30061889946460724,0.2,,,
-0.0603709,4242,2,1.3,0,48390,1613,0.92,59622,48390,0.06444127,0.21133333936333656,80600,0.0001,0.08457193233072757,-0.07057469795023408,-0.284029483795166,-0.06960132718086243,-0.2547051694989204,0.2,,,
-0.07143958000000002,4264,2,1.32,0,48420,1614,0.92,59655,48420,0.113390364,0.22933334060013294,80650,0.0001,0.058025226201862096,-0.06875837742909795,0.34525740146636963,-0.08464471250772476,-0.27427136063575747,0.2,,,
-0.07162928,4288,2,1.32,0,48450,1615,0.93,59688,48450,0.21541783,0.13000000469386577,80700,0.0001,0.03810392470099032,-0.038184419666416926,0.43230384588241577,-0.05577545985579491,-0.19456445187330246,0.2,,,
-0.07246228,4312,2,1.3,0,48480,1616,0.93,59725,48480,0.26387483,0.3013333406299353,80750,0.0001,0.026033754614181816,-0.053573955042908565,0.22769808769226074,-0.06010466814041138,-0.28426235407590866,0.2,,,
